Track 7:
<meta message midi_port port=0 time=0>
control_change channel=5 control=11 value=76 time=2
pitchwheel channel=5 pitch=0 time=0
control_change channel=5 control=11 value=86 time=2
control_change channel=5 control=11 value=90 time=2
control_change channel=5 control=11 value=91 time=2
control_change channel=5 control=11 value=98 time=2
note_on channel=5 note=58 velocity=127 time=0
control_change channel=5 control=11 value=102 time=2
control_change channel=5 control=11 value=107 time=2
control_change channel=5 control=11 value=108 time=2
control_change channel=5 control=11 value=109 time=4
control_change channel=5 control=11 value=111 time=4
control_change channel=5 control=11 value=108 time=8
control_change channel=5 control=11 value=101 time=2
pitchwheel channel=5 pitch=-67 time=1
control_change channel=5 control=11 value=96 time=1
control_change channel=5 control=11 value=92 time=2
pitchwheel channel=5 pitch=-186 time=6
control_change channel=5 control=11 value=85 time=2
pitchwheel channel=5 pitch=-309 time=3
control_change channel=5 control=11 value=81 time=1
pitchwheel channel=5 pitch=-432 time=4
control_change channel=5 control=11 value=76 time=2
pitchwheel channel=5 pitch=-555 time=1
control_change channel=5 control=11 value=73 time=3
pitchwheel channel=5 pitch=-673 time=1
control_change channel=5 control=11 value=70 time=3
control_change channel=5 control=11 value=67 time=4
control_change channel=5 control=11 value=62 time=6
control_change channel=5 control=11 value=58 time=6
control_change channel=5 control=11 value=52 time=8
control_change channel=5 control=11 value=49 time=10
control_change channel=5 control=11 value=45 time=14
control_change channel=5 control=11 value=44 time=18
control_change channel=5 control=11 value=43 time=14
control_change channel=5 control=11 value=41 time=16
control_change channel=5 control=11 value=40 time=10
note_on channel=5 note=58 velocity=0 time=2
control_change channel=5 control=11 value=39 time=0
control_change channel=5 control=11 value=38 time=2
control_change channel=5 control=11 value=39 time=2
control_change channel=5 control=11 value=40 time=2
control_change channel=5 control=11 value=41 time=2
control_change channel=5 control=11 value=43 time=2
control_change channel=5 control=11 value=45 time=2
control_change channel=5 control=11 value=47 time=2
control_change channel=5 control=11 value=51 time=2
control_change channel=5 control=11 value=52 time=2
control_change channel=5 control=11 value=69 time=2
control_change channel=5 control=11 value=102 time=2
pitchwheel channel=5 pitch=0 time=1
control_change channel=5 control=11 value=107 time=1
control_change channel=5 control=11 value=108 time=2
note_on channel=5 note=58 velocity=127 time=1
control_change channel=5 control=11 value=112 time=1
control_change channel=5 control=11 value=113 time=2
control_change channel=5 control=11 value=117 time=2
control_change channel=5 control=11 value=120 time=4
control_change channel=5 control=11 value=119 time=4
control_change channel=5 control=11 value=118 time=2
control_change channel=5 control=11 value=116 time=2
control_change channel=5 control=11 value=114 time=2
control_change channel=5 control=11 value=112 time=2
control_change channel=5 control=11 value=110 time=2
control_change channel=5 control=11 value=105 time=4
control_change channel=5 control=11 value=101 time=2
pitchwheel channel=5 pitch=-58 time=1
control_change channel=5 control=11 value=99 time=1
control_change channel=5 control=11 value=97 time=2
control_change channel=5 control=11 value=95 time=2
control_change channel=5 control=11 value=93 time=2
control_change channel=5 control=11 value=92 time=2
pitchwheel channel=5 pitch=-176 time=1
control_change channel=5 control=11 value=88 time=1
control_change channel=5 control=11 value=87 time=2
control_change channel=5 control=11 value=86 time=2
control_change channel=5 control=11 value=84 time=2
control_change channel=5 control=11 value=82 time=2
pitchwheel channel=5 pitch=-299 time=1
control_change channel=5 control=11 value=81 time=1
control_change channel=5 control=11 value=80 time=4
pitchwheel channel=5 pitch=-422 time=0
control_change channel=5 control=11 value=78 time=2
control_change channel=5 control=11 value=77 time=2
pitchwheel channel=5 pitch=-545 time=0
pitchwheel channel=5 pitch=-669 time=4
control_change channel=5 control=11 value=75 time=2
control_change channel=5 control=11 value=73 time=6
control_change channel=5 control=11 value=70 time=6
control_change channel=5 control=11 value=68 time=4
control_change channel=5 control=11 value=67 time=2
control_change channel=5 control=11 value=65 time=6
control_change channel=5 control=11 value=64 time=2
control_change channel=5 control=11 value=63 time=10
control_change channel=5 control=11 value=62 time=2
control_change channel=5 control=11 value=61 time=12
control_change channel=5 control=11 value=59 time=12
control_change channel=5 control=11 value=57 time=8
control_change channel=5 control=11 value=54 time=12
control_change channel=5 control=11 value=52 time=14
note_on channel=5 note=58 velocity=0 time=3
control_change channel=5 control=11 value=51 time=5
control_change channel=5 control=11 value=52 time=18
pitchwheel channel=5 pitch=0 time=0
control_change channel=5 control=11 value=55 time=2
control_change channel=5 control=11 value=92 time=2
control_change channel=5 control=11 value=95 time=2
control_change channel=5 control=11 value=105 time=2
note_on channel=5 note=58 velocity=127 time=0
control_change channel=5 control=11 value=107 time=2
control_change channel=5 control=11 value=109 time=2
control_change channel=5 control=11 value=110 time=2
control_change channel=5 control=11 value=115 time=4
control_change channel=5 control=11 value=117 time=2
control_change channel=5 control=11 value=119 time=2
control_change channel=5 control=11 value=121 time=4
control_change channel=5 control=11 value=119 time=4
control_change channel=5 control=11 value=116 time=4
pitchwheel channel=5 pitch=-67 time=1
control_change channel=5 control=11 value=115 time=1
control_change channel=5 control=11 value=112 time=4
control_change channel=5 control=11 value=108 time=2
control_change channel=5 control=11 value=104 time=2
pitchwheel channel=5 pitch=-186 time=2
control_change channel=5 control=11 value=101 time=0
control_change channel=5 control=11 value=95 time=4
pitchwheel channel=5 pitch=-377 time=1
control_change channel=5 control=11 value=91 time=3
pitchwheel channel=5 pitch=-476 time=1
pitchwheel channel=5 pitch=-545 time=3
control_change channel=5 control=11 value=85 time=0
pitchwheel channel=5 pitch=-661 time=2
control_change channel=5 control=11 value=80 time=4
control_change channel=5 control=11 value=77 time=6
control_change channel=5 control=11 value=75 time=10
control_change channel=5 control=11 value=72 time=6
control_change channel=5 control=11 value=70 time=6
control_change channel=5 control=11 value=69 time=4
control_change channel=5 control=11 value=66 time=8
control_change channel=5 control=11 value=65 time=10
control_change channel=5 control=11 value=64 time=14
control_change channel=5 control=11 value=62 time=18
control_change channel=5 control=11 value=60 time=10
control_change channel=5 control=11 value=58 time=6
control_change channel=5 control=11 value=56 time=6
control_change channel=5 control=11 value=55 time=4
note_on channel=5 note=58 velocity=0 time=21
control_change channel=5 control=11 value=117 time=10
pitchwheel channel=5 pitch=0 time=1
note_on channel=5 note=55 velocity=118 time=2
note_on channel=5 note=52 velocity=98 time=61
note_on channel=5 note=55 velocity=0 time=4
note_on channel=5 note=50 velocity=111 time=54
note_on channel=5 note=52 velocity=0 time=4
note_on channel=5 note=52 velocity=111 time=68
note_on channel=5 note=50 velocity=0 time=4
control_change channel=5 control=11 value=0 time=109
pitchwheel channel=5 pitch=-136 time=3
pitchwheel channel=5 pitch=-658 time=6
control_change channel=5 control=11 value=127 time=1
pitchwheel channel=5 pitch=-768 time=5
pitchwheel channel=5 pitch=-650 time=18
pitchwheel channel=5 pitch=-450 time=6
pitchwheel channel=5 pitch=0 time=6
pitchwheel channel=5 pitch=-570 time=107
control_change channel=5 control=11 value=77 time=14
control_change channel=5 control=11 value=74 time=4
pitchwheel channel=5 pitch=-1175 time=7
pitchwheel channel=5 pitch=-1227 time=2
pitchwheel channel=5 pitch=-1253 time=1
control_change channel=5 control=11 value=71 time=5
control_change channel=5 control=11 value=68 time=2
pitchwheel channel=5 pitch=-1849 time=12
pitchwheel channel=5 pitch=-1882 time=2
pitchwheel channel=5 pitch=-1917 time=3
control_change channel=5 control=11 value=65 time=2
control_change channel=5 control=11 value=62 time=1
pitchwheel channel=5 pitch=-2467 time=19
control_change channel=5 control=11 value=59 time=0
control_change channel=5 control=11 value=56 time=13
pitchwheel channel=5 pitch=-3128 time=1
control_change channel=5 control=11 value=53 time=15
control_change channel=5 control=11 value=51 time=1
pitchwheel channel=5 pitch=-3759 time=8
pitchwheel channel=5 pitch=-3817 time=4
control_change channel=5 control=11 value=48 time=3
control_change channel=5 control=11 value=45 time=3
pitchwheel channel=5 pitch=-4355 time=10
pitchwheel channel=5 pitch=-4396 time=4
pitchwheel channel=5 pitch=-4477 time=2
control_change channel=5 control=11 value=42 time=1
control_change channel=5 control=11 value=39 time=5
control_change channel=5 control=11 value=36 time=15
pitchwheel channel=5 pitch=-5012 time=0
pitchwheel channel=5 pitch=-5077 time=5
control_change channel=5 control=11 value=33 time=0
control_change channel=5 control=11 value=30 time=16
control_change channel=5 control=11 value=27 time=1
pitchwheel channel=5 pitch=-5696 time=4
control_change channel=5 control=11 value=24 time=9
control_change channel=5 control=11 value=21 time=4
pitchwheel channel=5 pitch=-6302 time=7
pitchwheel channel=5 pitch=-6392 time=2
note_on channel=5 note=52 velocity=0 time=4
control_change channel=5 control=11 value=18 time=3
pitchwheel channel=5 pitch=-6961 time=13
pitchwheel channel=5 pitch=-6994 time=2
control_change channel=5 control=11 value=24 time=0
pitchwheel channel=5 pitch=-7038 time=4
control_change channel=5 control=11 value=21 time=3
pitchwheel channel=5 pitch=-7568 time=15
control_change channel=5 control=11 value=18 time=0
pitchwheel channel=5 pitch=-7609 time=4
control_change channel=5 control=11 value=15 time=0
control_change channel=5 control=11 value=12 time=16
control_change channel=5 control=11 value=9 time=4
control_change channel=5 control=11 value=6 time=2
control_change channel=5 control=11 value=3 time=1
control_change channel=5 control=11 value=0 time=421
pitchwheel channel=5 pitch=-7038 time=5
pitchwheel channel=5 pitch=-638 time=16
pitchwheel channel=5 pitch=0 time=16
control_change channel=5 control=11 value=80 time=0
control_change channel=5 control=11 value=127 time=4974
pitchwheel channel=5 pitch=-198 time=168
pitchwheel channel=5 pitch=-563 time=6
note_on channel=5 note=50 velocity=90 time=3
pitchwheel channel=5 pitch=-767 time=8
pitchwheel channel=5 pitch=-395 time=25
pitchwheel channel=5 pitch=-220 time=6
pitchwheel channel=5 pitch=0 time=6
note_on channel=5 note=50 velocity=0 time=114
pitchwheel channel=5 pitch=-158 time=6
pitchwheel channel=5 pitch=-512 time=5
note_on channel=5 note=50 velocity=112 time=11
pitchwheel channel=5 pitch=-596 time=25
pitchwheel channel=5 pitch=-366 time=7
pitchwheel channel=5 pitch=-136 time=5
pitchwheel channel=5 pitch=0 time=7
pitchwheel channel=5 pitch=-63 time=107
note_on channel=5 note=50 velocity=0 time=5
pitchwheel channel=5 pitch=-461 time=2
pitchwheel channel=5 pitch=-768 time=18
note_on channel=5 note=50 velocity=110 time=2
pitchwheel channel=5 pitch=-596 time=22
pitchwheel channel=5 pitch=-209 time=6
pitchwheel channel=5 pitch=0 time=6
pitchwheel channel=5 pitch=-41 time=108
note_on channel=5 note=50 velocity=0 time=6
pitchwheel channel=5 pitch=-439 time=1
pitchwheel channel=5 pitch=-767 time=11
pitchwheel channel=5 pitch=-768 time=6
note_on channel=5 note=50 velocity=108 time=12
pitchwheel channel=5 pitch=-512 time=18
pitchwheel channel=5 pitch=-242 time=5
pitchwheel channel=5 pitch=0 time=7
note_on channel=5 note=53 velocity=98 time=18
note_on channel=5 note=50 velocity=0 time=12
note_on channel=5 note=53 velocity=0 time=52
note_on channel=5 note=53 velocity=114 time=80
note_on channel=5 note=53 velocity=0 time=169
note_on channel=5 note=50 velocity=94 time=34
note_on channel=5 note=48 velocity=97 time=23
note_on channel=5 note=50 velocity=0 time=17
note_on channel=5 note=45 velocity=86 time=23
note_on channel=5 note=48 velocity=0 time=4
note_on channel=5 note=42 velocity=91 time=23
note_on channel=5 note=45 velocity=0 time=5
note_on channel=5 note=42 velocity=0 time=29
note_on channel=5 note=52 velocity=54 time=780
note_on channel=5 note=55 velocity=52 time=53
note_on channel=5 note=52 velocity=0 time=15
note_on channel=5 note=55 velocity=0 time=41
note_on channel=5 note=57 velocity=42 time=79
note_on channel=5 note=58 velocity=50 time=57
note_on channel=5 note=57 velocity=0 time=14
note_on channel=5 note=58 velocity=0 time=27
note_on channel=5 note=58 velocity=67 time=99
note_on channel=5 note=58 velocity=0 time=43
note_on channel=5 note=58 velocity=68 time=18
note_on channel=5 note=58 velocity=0 time=43
note_on channel=5 note=57 velocity=61 time=22
note_on channel=5 note=57 velocity=0 time=38
note_on channel=5 note=55 velocity=59 time=9
note_on channel=5 note=55 velocity=0 time=56
note_on channel=5 note=52 velocity=61 time=21
note_on channel=5 note=52 velocity=0 time=121
note_on channel=5 note=55 velocity=107 time=22
note_on channel=5 note=55 velocity=0 time=27
note_on channel=5 note=52 velocity=87 time=153
pitchwheel channel=5 pitch=-136 time=63
pitchwheel channel=5 pitch=-136 time=0
pitchwheel channel=5 pitch=-260 time=4
pitchwheel channel=5 pitch=-260 time=0
pitchwheel channel=5 pitch=-618 time=4
pitchwheel channel=5 pitch=-618 time=0
note_on channel=5 note=52 velocity=0 time=21
note_on channel=5 note=55 velocity=98 time=0
pitchwheel channel=5 pitch=-552 time=12
pitchwheel channel=5 pitch=-552 time=0
pitchwheel channel=5 pitch=-629 time=4
pitchwheel channel=5 pitch=-629 time=0
pitchwheel channel=5 pitch=-472 time=4
pitchwheel channel=5 pitch=-472 time=0
pitchwheel channel=5 pitch=-315 time=4
pitchwheel channel=5 pitch=-315 time=0
pitchwheel channel=5 pitch=-41 time=4
pitchwheel channel=5 pitch=-41 time=0
pitchwheel channel=5 pitch=0 time=4
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=-63 time=57
pitchwheel channel=5 pitch=-63 time=0
pitchwheel channel=5 pitch=-209 time=4
pitchwheel channel=5 pitch=-209 time=0
pitchwheel channel=5 pitch=-366 time=4
pitchwheel channel=5 pitch=-366 time=0
pitchwheel channel=5 pitch=-406 time=4
pitchwheel channel=5 pitch=-406 time=0
pitchwheel channel=5 pitch=-607 time=4
pitchwheel channel=5 pitch=-607 time=0
pitchwheel channel=5 pitch=-585 time=5
pitchwheel channel=5 pitch=-585 time=0
pitchwheel channel=5 pitch=-607 time=8
pitchwheel channel=5 pitch=-607 time=0
pitchwheel channel=5 pitch=-406 time=4
pitchwheel channel=5 pitch=-406 time=0
note_on channel=5 note=55 velocity=0 time=2
note_on channel=5 note=57 velocity=87 time=0
pitchwheel channel=5 pitch=-461 time=2
pitchwheel channel=5 pitch=-461 time=0
pitchwheel channel=5 pitch=-282 time=4
pitchwheel channel=5 pitch=-282 time=0
pitchwheel channel=5 pitch=-242 time=4
pitchwheel channel=5 pitch=-242 time=0
pitchwheel channel=5 pitch=-63 time=4
pitchwheel channel=5 pitch=-63 time=0
pitchwheel channel=5 pitch=0 time=4
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=-52 time=53
pitchwheel channel=5 pitch=-52 time=0
pitchwheel channel=5 pitch=-220 time=4
pitchwheel channel=5 pitch=-220 time=0
pitchwheel channel=5 pitch=-260 time=4
pitchwheel channel=5 pitch=-260 time=0
pitchwheel channel=5 pitch=-417 time=4
pitchwheel channel=5 pitch=-417 time=0
pitchwheel channel=5 pitch=-607 time=5
pitchwheel channel=5 pitch=-607 time=0
pitchwheel channel=5 pitch=-574 time=4
pitchwheel channel=5 pitch=-574 time=0
pitchwheel channel=5 pitch=-596 time=12
pitchwheel channel=5 pitch=-596 time=0
pitchwheel channel=5 pitch=-395 time=4
pitchwheel channel=5 pitch=-395 time=0
pitchwheel channel=5 pitch=-450 time=4
pitchwheel channel=5 pitch=-450 time=0
pitchwheel channel=5 pitch=-271 time=4
pitchwheel channel=5 pitch=-271 time=0
pitchwheel channel=5 pitch=-209 time=4
pitchwheel channel=5 pitch=-209 time=0
pitchwheel channel=5 pitch=-41 time=4
pitchwheel channel=5 pitch=-41 time=0
pitchwheel channel=5 pitch=-118 time=4
pitchwheel channel=5 pitch=-118 time=0
pitchwheel channel=5 pitch=0 time=5
pitchwheel channel=5 pitch=0 time=0
note_on channel=5 note=57 velocity=0 time=3
note_on channel=5 note=58 velocity=91 time=0
pitchwheel channel=5 pitch=-74 time=58
pitchwheel channel=5 pitch=-74 time=0
pitchwheel channel=5 pitch=-136 time=3
pitchwheel channel=5 pitch=-136 time=0
pitchwheel channel=5 pitch=-304 time=4
pitchwheel channel=5 pitch=-304 time=0
pitchwheel channel=5 pitch=-355 time=5
pitchwheel channel=5 pitch=-355 time=0
pitchwheel channel=5 pitch=-406 time=4
pitchwheel channel=5 pitch=-406 time=0
pitchwheel channel=5 pitch=-596 time=4
pitchwheel channel=5 pitch=-596 time=0
pitchwheel channel=5 pitch=-552 time=4
pitchwheel channel=5 pitch=-552 time=0
pitchwheel channel=5 pitch=-647 time=4
pitchwheel channel=5 pitch=-647 time=0
pitchwheel channel=5 pitch=-647 time=21
pitchwheel channel=5 pitch=-647 time=0
pitchwheel channel=5 pitch=-669 time=3
pitchwheel channel=5 pitch=-669 time=0
pitchwheel channel=5 pitch=-585 time=5
pitchwheel channel=5 pitch=-585 time=0
pitchwheel channel=5 pitch=-512 time=3
pitchwheel channel=5 pitch=-512 time=0
pitchwheel channel=5 pitch=-439 time=5
pitchwheel channel=5 pitch=-439 time=0
pitchwheel channel=5 pitch=-377 time=4
pitchwheel channel=5 pitch=-377 time=0
note_on channel=5 note=58 velocity=0 time=2
note_on channel=5 note=58 velocity=91 time=0
pitchwheel channel=5 pitch=-315 time=2
pitchwheel channel=5 pitch=-315 time=0
pitchwheel channel=5 pitch=-242 time=4
pitchwheel channel=5 pitch=-242 time=0
pitchwheel channel=5 pitch=-52 time=4
pitchwheel channel=5 pitch=-52 time=0
pitchwheel channel=5 pitch=-107 time=5
pitchwheel channel=5 pitch=-107 time=0
pitchwheel channel=5 pitch=0 time=3
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=-96 time=62
pitchwheel channel=5 pitch=-96 time=0
pitchwheel channel=5 pitch=-147 time=3
pitchwheel channel=5 pitch=-147 time=0
pitchwheel channel=5 pitch=-198 time=5
pitchwheel channel=5 pitch=-198 time=0
pitchwheel channel=5 pitch=-377 time=3
pitchwheel channel=5 pitch=-377 time=0
pitchwheel channel=5 pitch=-428 time=5
pitchwheel channel=5 pitch=-428 time=0
pitchwheel channel=5 pitch=-618 time=4
pitchwheel channel=5 pitch=-618 time=0
pitchwheel channel=5 pitch=-563 time=4
pitchwheel channel=5 pitch=-563 time=0
pitchwheel channel=5 pitch=-658 time=4
pitchwheel channel=5 pitch=-658 time=0
note_on channel=5 note=58 velocity=0 time=15
note_on channel=5 note=57 velocity=91 time=0
pitchwheel channel=5 pitch=-563 time=1
pitchwheel channel=5 pitch=-563 time=0
pitchwheel channel=5 pitch=-596 time=4
pitchwheel channel=5 pitch=-596 time=0
pitchwheel channel=5 pitch=-406 time=4
pitchwheel channel=5 pitch=-406 time=0
pitchwheel channel=5 pitch=-450 time=5
pitchwheel channel=5 pitch=-450 time=0
pitchwheel channel=5 pitch=-260 time=4
pitchwheel channel=5 pitch=-260 time=0
pitchwheel channel=5 pitch=-198 time=4
pitchwheel channel=5 pitch=-198 time=0
pitchwheel channel=5 pitch=-136 time=4
pitchwheel channel=5 pitch=-136 time=0
pitchwheel channel=5 pitch=-63 time=4
pitchwheel channel=5 pitch=-63 time=0
pitchwheel channel=5 pitch=0 time=4
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=-96 time=49
pitchwheel channel=5 pitch=-96 time=0
pitchwheel channel=5 pitch=-158 time=4
pitchwheel channel=5 pitch=-158 time=0
pitchwheel channel=5 pitch=-198 time=4
pitchwheel channel=5 pitch=-198 time=0
pitchwheel channel=5 pitch=-260 time=4
pitchwheel channel=5 pitch=-260 time=0
pitchwheel channel=5 pitch=-439 time=4
pitchwheel channel=5 pitch=-439 time=0
pitchwheel channel=5 pitch=-618 time=4
pitchwheel channel=5 pitch=-618 time=0
pitchwheel channel=5 pitch=-552 time=4
pitchwheel channel=5 pitch=-552 time=0
pitchwheel channel=5 pitch=-764 time=4
pitchwheel channel=5 pitch=-764 time=0
note_on channel=5 note=55 velocity=91 time=8
note_on channel=5 note=57 velocity=0 time=2
pitchwheel channel=5 pitch=-647 time=11
pitchwheel channel=5 pitch=-647 time=0
pitchwheel channel=5 pitch=-574 time=4
pitchwheel channel=5 pitch=-574 time=0
pitchwheel channel=5 pitch=-512 time=4
pitchwheel channel=5 pitch=-512 time=0
pitchwheel channel=5 pitch=-450 time=4
pitchwheel channel=5 pitch=-450 time=0
pitchwheel channel=5 pitch=-271 time=4
pitchwheel channel=5 pitch=-271 time=0
pitchwheel channel=5 pitch=-220 time=4
pitchwheel channel=5 pitch=-220 time=0
pitchwheel channel=5 pitch=-158 time=4
pitchwheel channel=5 pitch=-158 time=0
pitchwheel channel=5 pitch=-85 time=4
pitchwheel channel=5 pitch=-85 time=0
pitchwheel channel=5 pitch=0 time=4
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=-85 time=41
pitchwheel channel=5 pitch=-85 time=0
pitchwheel channel=5 pitch=-136 time=4
pitchwheel channel=5 pitch=-136 time=0
pitchwheel channel=5 pitch=-304 time=4
pitchwheel channel=5 pitch=-304 time=0
pitchwheel channel=5 pitch=-472 time=4
pitchwheel channel=5 pitch=-472 time=0
pitchwheel channel=5 pitch=-629 time=4
pitchwheel channel=5 pitch=-629 time=0
pitchwheel channel=5 pitch=-669 time=4
pitchwheel channel=5 pitch=-669 time=0
note_on channel=5 note=55 velocity=0 time=29
note_on channel=5 note=52 velocity=91 time=0
pitchwheel channel=5 pitch=-658 time=4
pitchwheel channel=5 pitch=-658 time=0
pitchwheel channel=5 pitch=-596 time=5
pitchwheel channel=5 pitch=-596 time=0
pitchwheel channel=5 pitch=-406 time=3
pitchwheel channel=5 pitch=-406 time=0
pitchwheel channel=5 pitch=-472 time=4
pitchwheel channel=5 pitch=-472 time=0
pitchwheel channel=5 pitch=-271 time=4
pitchwheel channel=5 pitch=-271 time=0
pitchwheel channel=5 pitch=-198 time=4
pitchwheel channel=5 pitch=-198 time=0
pitchwheel channel=5 pitch=-136 time=4
pitchwheel channel=5 pitch=-136 time=0
pitchwheel channel=5 pitch=-52 time=5
pitchwheel channel=5 pitch=-52 time=0
pitchwheel channel=5 pitch=-96 time=4
pitchwheel channel=5 pitch=-96 time=0
pitchwheel channel=5 pitch=0 time=4
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=73 time=12
pitchwheel channel=5 pitch=73 time=0
pitchwheel channel=5 pitch=219 time=6
pitchwheel channel=5 pitch=219 time=0
pitchwheel channel=5 pitch=259 time=5
pitchwheel channel=5 pitch=259 time=0
pitchwheel channel=5 pitch=365 time=7
pitchwheel channel=5 pitch=365 time=0
pitchwheel channel=5 pitch=376 time=6
pitchwheel channel=5 pitch=376 time=0
pitchwheel channel=5 pitch=314 time=5
pitchwheel channel=5 pitch=314 time=0
pitchwheel channel=5 pitch=157 time=6
pitchwheel channel=5 pitch=157 time=0
pitchwheel channel=5 pitch=95 time=7
pitchwheel channel=5 pitch=95 time=0
pitchwheel channel=5 pitch=0 time=5
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=106 time=31
pitchwheel channel=5 pitch=106 time=0
pitchwheel channel=5 pitch=252 time=6
pitchwheel channel=5 pitch=252 time=0
pitchwheel channel=5 pitch=292 time=5
pitchwheel channel=5 pitch=292 time=0
pitchwheel channel=5 pitch=259 time=6
pitchwheel channel=5 pitch=259 time=0
pitchwheel channel=5 pitch=208 time=12
pitchwheel channel=5 pitch=208 time=0
pitchwheel channel=5 pitch=40 time=7
pitchwheel channel=5 pitch=40 time=0
pitchwheel channel=5 pitch=0 time=5
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=40 time=43
pitchwheel channel=5 pitch=40 time=0
pitchwheel channel=5 pitch=135 time=5
pitchwheel channel=5 pitch=135 time=0
pitchwheel channel=5 pitch=51 time=18
pitchwheel channel=5 pitch=51 time=0
pitchwheel channel=5 pitch=0 time=6
pitchwheel channel=5 pitch=0 time=0
pitchwheel channel=5 pitch=117 time=43
pitchwheel channel=5 pitch=117 time=0
pitchwheel channel=5 pitch=281 time=6
pitchwheel channel=5 pitch=281 time=0
pitchwheel channel=5 pitch=511 time=5
pitchwheel channel=5 pitch=511 time=0
pitchwheel channel=5 pitch=562 time=7
pitchwheel channel=5 pitch=562 time=0
pitchwheel channel=5 pitch=606 time=11
pitchwheel channel=5 pitch=606 time=0
pitchwheel channel=5 pitch=354 time=7
pitchwheel channel=5 pitch=354 time=0
pitchwheel channel=5 pitch=146 time=6
pitchwheel channel=5 pitch=146 time=0
pitchwheel channel=5 pitch=0 time=6
pitchwheel channel=5 pitch=0 time=0
control_change channel=5 control=11 value=127 time=19
control_change channel=5 control=11 value=127 time=0
pitchwheel channel=5 pitch=135 time=4
pitchwheel channel=5 pitch=135 time=0
pitchwheel channel=5 pitch=449 time=6
pitchwheel channel=5 pitch=449 time=0
pitchwheel channel=5 pitch=617 time=7
pitchwheel channel=5 pitch=617 time=0
pitchwheel channel=5 pitch=595 time=5
pitchwheel channel=5 pitch=595 time=0
pitchwheel channel=5 pitch=617 time=6
pitchwheel channel=5 pitch=617 time=0
pitchwheel channel=5 pitch=471 time=6
pitchwheel channel=5 pitch=471 time=0
pitchwheel channel=5 pitch=252 time=6
pitchwheel channel=5 pitch=252 time=0
pitchwheel channel=5 pitch=0 time=7
pitchwheel channel=5 pitch=0 time=0
note_on channel=5 note=52 velocity=0 time=13
pitchwheel channel=5 pitch=-52 time=111
pitchwheel channel=5 pitch=-52 time=0
pitchwheel channel=5 pitch=-282 time=6
pitchwheel channel=5 pitch=-282 time=0
pitchwheel channel=5 pitch=-395 time=6
pitchwheel channel=5 pitch=-395 time=0
pitchwheel channel=5 pitch=-647 time=7
pitchwheel channel=5 pitch=-647 time=0
note_on channel=5 note=50 velocity=94 time=10
pitchwheel channel=5 pitch=-647 time=38
pitchwheel channel=5 pitch=-647 time=0
pitchwheel channel=5 pitch=-629 time=5
pitchwheel channel=5 pitch=-629 time=0
pitchwheel channel=5 pitch=-472 time=6
pitchwheel channel=5 pitch=-472 time=0
pitchwheel channel=5 pitch=-315 time=6
pitchwheel channel=5 pitch=-315 time=0
pitchwheel channel=5 pitch=-136 time=6
pitchwheel channel=5 pitch=-136 time=0
pitchwheel channel=5 pitch=-74 time=7
pitchwheel channel=5 pitch=-74 time=0
pitchwheel channel=5 pitch=0 time=5
pitchwheel channel=5 pitch=0 time=0
note_on channel=5 note=50 velocity=0 time=46
note_on channel=5 note=46 velocity=91 time=6
control_change channel=5 control=11 value=126 time=215
control_change channel=5 control=11 value=126 time=0
control_change channel=5 control=11 value=123 time=30
control_change channel=5 control=11 value=123 time=0
control_change channel=5 control=11 value=121 time=6
control_change channel=5 control=11 value=121 time=0
control_change channel=5 control=11 value=118 time=19
control_change channel=5 control=11 value=118 time=0
control_change channel=5 control=11 value=115 time=17
control_change channel=5 control=11 value=115 time=0
control_change channel=5 control=11 value=112 time=18
control_change channel=5 control=11 value=112 time=0
control_change channel=5 control=11 value=111 time=6
control_change channel=5 control=11 value=111 time=0
control_change channel=5 control=11 value=108 time=12
control_change channel=5 control=11 value=108 time=0
control_change channel=5 control=11 value=105 time=18
control_change channel=5 control=11 value=105 time=0
control_change channel=5 control=11 value=103 time=6
control_change channel=5 control=11 value=103 time=0
pitchwheel channel=5 pitch=-118 time=5
pitchwheel channel=5 pitch=-118 time=0
control_change channel=5 control=11 value=102 time=1
control_change channel=5 control=11 value=102 time=0
control_change channel=5 control=11 value=100 time=6
control_change channel=5 control=11 value=100 time=0
pitchwheel channel=5 pitch=-224 time=5
pitchwheel channel=5 pitch=-224 time=0
control_change channel=5 control=11 value=99 time=1
control_change channel=5 control=11 value=99 time=0
pitchwheel channel=5 pitch=-330 time=11
pitchwheel channel=5 pitch=-330 time=0
control_change channel=5 control=11 value=96 time=1
control_change channel=5 control=11 value=96 time=0
control_change channel=5 control=11 value=95 time=6
control_change channel=5 control=11 value=95 time=0
pitchwheel channel=5 pitch=-436 time=5
pitchwheel channel=5 pitch=-436 time=0
control_change channel=5 control=11 value=93 time=1
control_change channel=5 control=11 value=93 time=0
control_change channel=5 control=11 value=92 time=6
control_change channel=5 control=11 value=92 time=0
